Year,Month,count Day,Country
2011,1,1,Argentina
2011,1,1,Belgium
2011,1,1,Columbia
2011,1,1,Denmark
2011,1,2,England
2011,1,2,Finland
2011,3,3,Argentina
2011,3,1,Columbia
2011,4,4,Argentina
2011,4,2,Belgium
2011,4,2,Columbia
2011,4,4,Denmark
2011,4,3,England
2011,4,3,Finland
2011,5,2,Argentina
2011,5,1,Belgium
2011,5,1,Columbia
2011,5,1,Denmark
2011,5,2,England
2011,5,1,Finland
2011,6,2,Argentina
2011,6,3,Belgium
2011,6,2,Columbia
2011,6,3,Denmark
2011,6,4,Finland
2011,7,1,Argentina
2011,7,1,Belgium
2011,7,2,Columbia
2011,8,1,Argentina
2011,8,1,Belgium
2011,8,2,Columbia
2011,8,1,England
2011,10,1,Argentina
2011,10,1,Columbia
2011,11,1,Argentina
2011,11,2,Belgium
2011,11,2,Columbia
2011,11,1,Finland
2011,12,2,Argentina
2011,12,1,Belgium
2011,12,2,Columbia
2011,12,2,Denmark
2011,12,3,England
2011,12,4,Finland
2012,1,1,Argentina
2012,1,1,Belgium
2012,1,1,Columbia
2012,1,1,Denmark
2012,1,2,England
2012,1,2,Finland
2012,2,2,Argentina
2012,3,1,Argentina
2012,3,1,Columbia
2012,4,4,Argentina
2012,4,2,Belgium
2012,4,2,Columbia
2012,4,4,Denmark
2012,4,2,England
2012,4,3,Finland
2012,5,2,Argentina
2012,5,4,Belgium
2012,5,2,Columbia
2012,5,4,Denmark
2012,5,1,England
2012,5,3,Finland
2012,6,2,Argentina
2012,6,2,Columbia
2012,6,2,England
2012,6,2,Finland
2012,7,1,Argentina
2012,7,1,Belgium
2012,7,2,Columbia
2012,8,1,Argentina
2012,8,1,Belgium
2012,8,2,Columbia
2012,8,1,England
2012,10,1,Argentina
2012,10,1,Columbia
2012,11,1,Argentina
2012,11,2,Belgium
2012,11,2,Columbia
2012,11,1,Finland
2012,12,2,Argentina
2012,12,1,Belgium
2012,12,1,Columbia
2012,12,2,Denmark
2012,12,2,England
2012,12,4,Finland
2013,1,1,Argentina
2013,1,1,Belgium
2013,1,2,Columbia
2013,1,1,Denmark
2013,1,1,England
2013,1,2,Finland
2013,2,2,Argentina
2013,3,4,Argentina
2013,3,1,Belgium
2013,3,3,Columbia
2013,3,3,Denmark
2013,3,1,England
2013,3,2,Finland
2013,4,1,Argentina
2013,4,1,Belgium
2013,4,2,Denmark
2013,4,1,England
2013,4,1,Finland
2013,5,2,Argentina
2013,5,4,Belgium
2013,5,2,Columbia
2013,5,3,Denmark
2013,5,2,England
2013,5,3,Finland
2013,6,2,Argentina
2013,6,2,Columbia
2013,6,2,Finland
2013,7,1,Argentina
2013,7,1,Belgium
2013,7,1,Columbia
2013,8,1,Argentina
2013,8,1,Belgium
2013,8,2,Columbia
2013,8,1,England
2013,10,1,Argentina
2013,10,1,Columbia
2013,11,1,Argentina
2013,11,2,Belgium
2013,11,2,Columbia
2013,11,1,Finland
2013,12,2,Argentina
2013,12,1,Belgium
2013,12,1,Columbia
2013,12,2,Denmark
2013,12,2,England
2013,12,4,Finland
2014,1,1,Argentina
2014,1,1,Belgium
2014,1,2,Columbia
2014,1,1,Denmark
2014,1,1,England
2014,1,2,Finland
2014,3,3,Argentina
2014,3,1,Columbia
2014,4,4,Argentina
2014,4,2,Belgium
2014,4,2,Columbia
2014,4,4,Denmark
2014,4,2,England
2014,4,3,Finland
2014,5,2,Argentina
2014,5,2,Belgium
2014,5,1,Columbia
2014,5,2,Denmark
2014,5,2,England
2014,5,2,Finland
2014,6,2,Argentina
2014,6,2,Belgium
2014,6,3,Columbia
2014,6,2,Denmark
2014,6,3,Finland
2014,7,1,Argentina
2014,7,1,Belgium
2014,8,1,Argentina
2014,8,1,Belgium
2014,8,2,Columbia
2014,8,1,England
2014,10,1,Argentina
2014,10,1,Columbia
2014,11,1,Argentina
2014,11,2,Belgium
2014,11,2,Columbia
2014,11,1,Finland
2014,12,2,Argentina
2014,12,1,Belgium
2014,12,2,Columbia
2014,12,2,Denmark
2014,12,2,England
2014,12,4,Finland
2015,1,1,Argentina
2015,1,1,Belgium
2015,1,2,Columbia
2015,1,1,Denmark
2015,1,1,England
2015,1,2,Finland
2015,2,2,Argentina
2015,3,1,Argentina
2015,3,1,Columbia
2015,4,3,Argentina
2015,4,2,Belgium
2015,4,2,Columbia
2015,4,4,Denmark
2015,4,2,England
2015,4,3,Finland
2015,5,2,Argentina
2015,5,4,Belgium
2015,5,2,Columbia
2015,5,4,Denmark
2015,5,2,England
2015,5,3,Finland
2015,6,2,Argentina
2015,6,3,Columbia
2015,6,2,Finland
2015,7,1,Argentina
2015,7,1,Belgium
2015,7,1,Columbia
2015,8,1,Argentina
